Deaths (period 5x5), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
HUN      1965-1969     30-34             1670.51         3345.08         5015.59
HUN      1965-1969     35-39             2727.79         4670.43         7398.22
HUN      1965-1969     40-44             4364.23         6804.16        11168.39
HUN      1965-1969     45-49             5564.83         7661.53        13226.36
HUN      1965-1969     50-54             7897.24        11367.50        19264.74
HUN      1965-1969     55-59            14607.40        22037.95        36645.35
HUN      1965-1969     60-64            20367.09        31296.90        51663.99
HUN      1965-1969     65-69            31464.49        40713.00        72177.49
HUN      1965-1969     70-74            41865.73        41575.36        83441.09
HUN      1965-1969     75-79            45756.67        37648.90        83405.57
HUN      1965-1969     80-84            42069.53        30771.54        72841.07
HUN      1965-1969     85-89            23072.00        15524.90        38596.90
HUN      1965-1969     90-94             6809.04         4249.35        11058.39
HUN      1965-1969     95-99             1143.30          580.12         1723.42
HUN      1965-1969    100-104              66.02           31.02           97.04
HUN      1965-1969    105-109               0.00            0.00            0.00
HUN      1965-1969    110+                  0.00            0.00            0.00
HUN      1970-1974        0             11720.74        15792.38        27513.12
HUN      1970-1974      1-4              1132.02         1413.08         2545.10
HUN      1970-1974      5-9               502.00          765.00         1267.00
HUN      1970-1974     10-14              478.00          818.01         1296.01
HUN      1970-1974     15-19              974.00         2473.17         3447.17
HUN      1970-1974     20-24             1070.00         3253.21         4323.21
HUN      1970-1974     25-29             1268.00         3033.20         4301.20
HUN      1970-1974     30-34             1664.00         3593.26         5257.26
HUN      1970-1974     35-39             2644.11         4781.43         7425.54
HUN      1970-1974     40-44             4396.29         7871.63        12267.92
HUN      1970-1974     45-49             6989.37        11625.99        18615.36
HUN      1970-1974     50-54             8736.56        13308.14        22044.70
HUN      1970-1974     55-59            12511.72        19023.59        31535.31
HUN      1970-1974     60-64            23140.39        34846.95        57987.34
HUN      1970-1974     65-69            32340.98        45029.82        77370.80
HUN      1970-1974     70-74            46115.80        52191.33        98307.13
HUN      1970-1974     75-79            53609.31        44327.72        97937.03
HUN      1970-1974     80-84            45114.77        31307.69        76422.46
HUN      1970-1974     85-89            27965.74        17038.43        45004.17
HUN      1970-1974     90-94             9204.59         5034.42        14239.01
HUN      1970-1974     95-99             1443.35          688.88         2132.23
HUN      1970-1974    100-104             104.17           34.13          138.30
HUN      1970-1974    105-109               0.53            0.00            0.53
HUN      1970-1974    110+                  0.00            0.00            0.00
HUN      1975-1979        0             10484.31        14025.90        24510.21
HUN      1975-1979      1-4               974.08         1254.14         2228.22
HUN      1975-1979      5-9               473.00          743.03         1216.03
HUN      1975-1979     10-14              387.00          720.01         1107.01
HUN      1975-1979     15-19              784.00         1914.25         2698.25
HUN      1975-1979     20-24             1122.03         3158.43         4280.46
HUN      1975-1979     25-29             1370.03         3281.49         4651.52
HUN      1975-1979     30-34             1824.13         4105.59         5929.72
HUN      1975-1979     35-39             2679.39         5594.85         8274.24
HUN      1975-1979     40-44             4371.55         8126.15        12497.70
HUN      1975-1979     45-49             7285.88        13526.96        20812.84
HUN      1975-1979     50-54            11231.36        19776.91        31008.27
HUN      1975-1979     55-59            13693.70        21997.38        35691.08
HUN      1975-1979     60-64            19514.42        29859.11        49373.53
