Deaths (period 5x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
BLR      2000-2009     25-29             3037.57        12263.71        15301.28
BLR      2000-2009     30-34             4187.17        16460.74        20647.91
BLR      2000-2009     35-39             6146.27        22595.00        28741.27
BLR      2000-2009     40-44             9734.23        34711.98        44446.21
BLR      2000-2009     45-49            15109.92        49135.15        64245.07
BLR      2000-2009     50-54            20673.73        59263.09        79936.82
BLR      2000-2009     55-59            26163.19        61456.76        87619.95
BLR      2000-2009     60-64            35640.65        76218.12       111858.77
BLR      2000-2009     65-69            59314.76        94260.33       153575.09
BLR      2000-2009     70-74            91928.13       104232.35       196160.48
BLR      2000-2009     75-79           125900.60        89732.92       215633.52
BLR      2000-2009     80-84           115801.68        51687.70       167489.38
BLR      2000-2009     85-89            76270.66        24537.07       100807.73
BLR      2000-2009     90-94            42148.60        10929.70        53078.30
BLR      2000-2009     95-99            13037.48         3054.12        16091.60
BLR      2000-2009    100-104            2774.91          555.84         3330.75
BLR      2000-2009    105-109             311.66           70.12          381.78
BLR      2000-2009    110+                 13.47            1.25           14.72
BLR      2010-2018        0              1439.19         1907.77         3346.96
BLR      2010-2018      1-4               403.05          619.27         1022.32
BLR      2010-2018      5-9               269.04          431.23          700.27
BLR      2010-2018     10-14              298.04          410.22          708.26
BLR      2010-2018     15-19              606.09         1527.65         2133.74
BLR      2010-2018     20-24             1001.12         3924.85         4925.97
BLR      2010-2018     25-29             1824.32         6668.02         8492.34
BLR      2010-2018     30-34             2973.40        10091.42        13064.82
BLR      2010-2018     35-39             4283.60        13727.91        18011.51
BLR      2010-2018     40-44             6193.92        18863.09        25057.01
BLR      2010-2018     45-49             9172.35        28071.12        37243.47
BLR      2010-2018     50-54            14961.15        44268.07        59229.22
BLR      2010-2018     55-59            23247.27        58631.45        81878.72
BLR      2010-2018     60-64            29345.10        70773.92       100119.02
BLR      2010-2018     65-69            33564.41        60607.88        94172.29
BLR      2010-2018     70-74            51726.64        63888.52       115615.16
BLR      2010-2018     75-79            89609.54        72598.74       162208.28
BLR      2010-2018     80-84           116394.18        62124.77       178518.95
BLR      2010-2018     85-89           107077.25        37236.47       144313.72
BLR      2010-2018     90-94            47255.88        11637.95        58893.83
BLR      2010-2018     95-99            10433.32         2149.11        12582.43
BLR      2010-2018    100-104            1682.65          326.23         2008.88
BLR      2010-2018    105-109             118.46           22.50          140.96
BLR      2010-2018    110+                  2.22            0.00            2.22
CAN      1921-1929        0             90403.78       120046.75       210450.53
CAN      1921-1929      1-4             29661.37        33747.65        63409.02
CAN      1921-1929      5-9             11428.12        13129.76        24557.88
CAN      1921-1929     10-14             8327.92         9199.21        17527.13
CAN      1921-1929     15-19            11384.03        11858.77        23242.80
CAN      1921-1929     20-24            14061.19        12713.66        26774.85
CAN      1921-1929     25-29            13576.74        12239.33        25816.07
CAN      1921-1929     30-34            13363.79        11813.52        25177.31
CAN      1921-1929     35-39            15173.39        14556.02        29729.41
CAN      1921-1929     40-44            14781.13        16425.91        31207.04
CAN      1921-1929     45-49            15356.16        18323.12        33679.28
CAN      1921-1929     50-54            16585.12        20510.06        37095.18
CAN      1921-1929     55-59            18591.90        23881.01        42472.91
CAN      1921-1929     60-64            23429.42        29167.66        52597.08
CAN      1921-1929     65-69            28590.61        34892.79        63483.40
CAN      1921-1929     70-74            31297.54        36735.64        68033.18
CAN      1921-1929     75-79            31513.44        34735.65        66249.09
CAN      1921-1929     80-84            26284.63        25922.10        52206.73
CAN      1921-1929     85-89            16821.71        15073.67        31895.38
CAN      1921-1929     90-94             6908.18         5231.33        12139.51
CAN      1921-1929     95-99             1882.09         1307.40         3189.49
CAN      1921-1929    100-104             346.81          279.52          626.33
CAN      1921-1929    105-109              30.08           28.16           58.24
